[ubuntuDockerWorker2] => mem: 0.0099 | hdd: 0.8 | timestamp: 1713951151.546879 
[ubuntuDockerWorker1] => mem: 0.0644 | hdd: 0.8 | timestamp: 1713951352.3048465 
[ubuntuDockerWorker3] => mem: 0.0157 | hdd: 0.77 | timestamp: 1713951353.7926846 
[ubuntuDockerWorker2] => mem: 0.0099 | hdd: 0.8 | timestamp: 1713951353.9602017 
[ubuntuDockerWorker1] => mem: 0.0502 | hdd: 0.8 | timestamp: 1713951354.1062925 
[ubuntuDockerWorker3] => mem: 0.0245 | hdd: 0.77 | timestamp: 1713951355.8018067 
[ubuntuDockerWorker2] => mem: 0.0252 | hdd: 0.8 | timestamp: 1713951355.9322174 
[ubuntuDockerWorker1] => mem: 0.0774 | hdd: 0.8 | timestamp: 1713951356.041223 
[ubuntuDockerWorker3] => mem: 0.0189 | hdd: 0.77 | timestamp: 1713951357.9274187 
[ubuntuDockerWorker2] => mem: 0.0296 | hdd: 0.8 | timestamp: 1713951358.1953423 
[ubuntuDockerWorker1] => mem: 0.0819 | hdd: 0.8 | timestamp: 1713951358.2655892 
[ubuntuDockerWorker3] => mem: 0.0146 | hdd: 0.77 | timestamp: 1713951360.101502 
[ubuntuDockerWorker2] => mem: 0.0448 | hdd: 0.8 | timestamp: 1713951360.51324 
[ubuntuDockerWorker1] => mem: 0.0844 | hdd: 0.8 | timestamp: 1713951360.6616006 
[ubuntuDockerWorker3] => mem: 0.0033 | hdd: 0.77 | timestamp: 1713951362.234493 
[ubuntuDockerWorker2] => mem: 0.0508 | hdd: 0.8 | timestamp: 1713951362.5407422 
[ubuntuDockerWorker1] => mem: 0.0433 | hdd: 0.8 | timestamp: 1713951362.7040174 
[ubuntuDockerWorker1] => mem: 0.0389 | hdd: 0.8 | timestamp: 1713951363.974005 
[ubuntuDockerWorker3] => mem: 0.0103 | hdd: 0.77 | timestamp: 1713951364.1640437 
[ubuntuDockerWorker2] => mem: 0.0525 | hdd: 0.8 | timestamp: 1713951364.2180674 
[ubuntuDockerWorker3] => mem: 0.0156 | hdd: 0.77 | timestamp: 1713951365.9596996 
[ubuntuDockerWorker1] => mem: 0.0435 | hdd: 0.8 | timestamp: 1713951366.0419996 
[ubuntuDockerWorker2] => mem: 0.0438 | hdd: 0.8 | timestamp: 1713951366.2067633 
[ubuntuDockerWorker3] => mem: 0.0306 | hdd: 0.77 | timestamp: 1713951368.304142 
[ubuntuDockerWorker2] => mem: 0.0354 | hdd: 0.8 | timestamp: 1713951368.475717 
[ubuntuDockerWorker1] => mem: 0.0457 | hdd: 0.8 | timestamp: 1713951368.6150267 
[ubuntuDockerWorker3] => mem: 0.0402 | hdd: 0.77 | timestamp: 1713951369.972748 
[ubuntuDockerWorker1] => mem: 0.029 | hdd: 0.8 | timestamp: 1713951370.1454837 
[ubuntuDockerWorker2] => mem: 0.0324 | hdd: 0.8 | timestamp: 1713951370.1970909 
[ubuntuDockerWorker3] => mem: 0.0415 | hdd: 0.77 | timestamp: 1713951371.9884508 
[ubuntuDockerWorker1] => mem: 0.012 | hdd: 0.8 | timestamp: 1713951372.2947698 
[ubuntuDockerWorker2] => mem: 0.0296 | hdd: 0.8 | timestamp: 1713951372.40934 
[ubuntuDockerWorker3] => mem: 0.067 | hdd: 0.77 | timestamp: 1713951373.9947927 
[ubuntuDockerWorker1] => mem: 0.0035 | hdd: 0.8 | timestamp: 1713951374.1296623 
[ubuntuDockerWorker2] => mem: 0.0099 | hdd: 0.8 | timestamp: 1713951374.365951 
[ubuntuDockerWorker3] => mem: 0.0648 | hdd: 0.77 | timestamp: 1713951376.1883533 
[ubuntuDockerWorker2] => mem: 0.0099 | hdd: 0.8 | timestamp: 1713951376.310903 
[ubuntuDockerWorker1] => mem: 0.016 | hdd: 0.8 | timestamp: 1713951376.4836679 
[ubuntuDockerWorker3] => mem: 0.0571 | hdd: 0.77 | timestamp: 1713951378.3067794 
[ubuntuDockerWorker2] => mem: 0.0215 | hdd: 0.8 | timestamp: 1713951378.4429436 
[ubuntuDockerWorker1] => mem: 0.0191 | hdd: 0.8 | timestamp: 1713951378.5610254 
[ubuntuDockerWorker3] => mem: 0.082 | hdd: 0.77 | timestamp: 1713951380.2131612 
[ubuntuDockerWorker2] => mem: 0.0285 | hdd: 0.8 | timestamp: 1713951380.2922509 
[ubuntuDockerWorker1] => mem: 0.0162 | hdd: 0.8 | timestamp: 1713951380.4213238 
[ubuntuDockerWorker3] => mem: 0.0884 | hdd: 0.77 | timestamp: 1713951381.2591069 
[ubuntuDockerWorker2] => mem: 0.046 | hdd: 0.8 | timestamp: 1713951381.2809675 
[ubuntuDockerWorker1] => mem: 0.0092 | hdd: 0.8 | timestamp: 1713951381.3112226 
[ubuntuDockerWorker3] => mem: 0.0628 | hdd: 0.77 | timestamp: 1713951383.221107 
[ubuntuDockerWorker2] => mem: 0.0368 | hdd: 0.8 | timestamp: 1713951383.609335 
[ubuntuDockerWorker1] => mem: 0.027 | hdd: 0.8 | timestamp: 1713951383.6637814 
[ubuntuDockerWorker3] => mem: 0.0515 | hdd: 0.77 | timestamp: 1713951385.3584342 
[ubuntuDockerWorker2] => mem: 0.0325 | hdd: 0.8 | timestamp: 1713951385.4894598 
[ubuntuDockerWorker1] => mem: 0.054 | hdd: 0.8 | timestamp: 1713951385.6381423 
[ubuntuDockerWorker3] => mem: 0.0569 | hdd: 0.77 | timestamp: 1713951387.622176 
[ubuntuDockerWorker2] => mem: 0.0282 | hdd: 0.8 | timestamp: 1713951387.6890554 
[ubuntuDockerWorker1] => mem: 0.0357 | hdd: 0.8 | timestamp: 1713951387.7391856 
[ubuntuDockerWorker3] => mem: 0.0528 | hdd: 0.77 | timestamp: 1713951389.3750496 
[ubuntuDockerWorker1] => mem: 0.0267 | hdd: 0.8 | timestamp: 1713951389.4254942 
[ubuntuDockerWorker2] => mem: 0.0212 | hdd: 0.8 | timestamp: 1713951389.6271768 
[ubuntuDockerWorker3] => mem: 0.0377 | hdd: 0.77 | timestamp: 1713951391.6079073 
[ubuntuDockerWorker2] => mem: 0.0361 | hdd: 0.8 | timestamp: 1713951391.6905868 
[ubuntuDockerWorker1] => mem: 0.0543 | hdd: 0.8 | timestamp: 1713951391.8354084 
[ubuntuDockerWorker3] => mem: 0.0315 | hdd: 0.77 | timestamp: 1713951393.82933 
[ubuntuDockerWorker1] => mem: 0.0736 | hdd: 0.8 | timestamp: 1713951394.0201128 
[ubuntuDockerWorker2] => mem: 0.0339 | hdd: 0.8 | timestamp: 1713951394.1070871 
[ubuntuDockerWorker3] => mem: 0.04 | hdd: 0.77 | timestamp: 1713951395.9268632 
[ubuntuDockerWorker1] => mem: 0.0707 | hdd: 0.8 | timestamp: 1713951396.0652657 
[ubuntuDockerWorker2] => mem: 0.0326 | hdd: 0.8 | timestamp: 1713951396.2592921 
[ubuntuDockerWorker3] => mem: 0.0371 | hdd: 0.77 | timestamp: 1713951398.2344272 
[ubuntuDockerWorker1] => mem: 0.059 | hdd: 0.8 | timestamp: 1713951398.5455906 
[ubuntuDockerWorker2] => mem: 0.0543 | hdd: 0.8 | timestamp: 1713951398.622982 
[ubuntuDockerWorker3] => mem: 0.0258 | hdd: 0.77 | timestamp: 1713951400.6848135 
[ubuntuDockerWorker1] => mem: 0.0479 | hdd: 0.8 | timestamp: 1713951400.8799922 
[ubuntuDockerWorker2] => mem: 0.0677 | hdd: 0.8 | timestamp: 1713951400.9205625 
[ubuntuDockerWorker3] => mem: 0.033 | hdd: 0.77 | timestamp: 1713951402.3171418 
[ubuntuDockerWorker2] => mem: 0.0649 | hdd: 0.8 | timestamp: 1713951402.3635995 
[ubuntuDockerWorker1] => mem: 0.029 | hdd: 0.8 | timestamp: 1713951402.384273 
[ubuntuDockerWorker3] => mem: 0.0549 | hdd: 0.77 | timestamp: 1713951403.9252903 
[ubuntuDockerWorker1] => mem: 0.0262 | hdd: 0.8 | timestamp: 1713951404.1229513 
[ubuntuDockerWorker2] => mem: 0.0608 | hdd: 0.8 | timestamp: 1713951404.185836 
[ubuntuDockerWorker3] => mem: 0.0475 | hdd: 0.77 | timestamp: 1713951405.9483352 
[ubuntuDockerWorker1] => mem: 0.0185 | hdd: 0.8 | timestamp: 1713951406.061922 
[ubuntuDockerWorker2] => mem: 0.0653 | hdd: 0.8 | timestamp: 1713951406.192173 
[ubuntuDockerWorker3] => mem: 0.0402 | hdd: 0.77 | timestamp: 1713951407.7001023 
[ubuntuDockerWorker2] => mem: 0.0678 | hdd: 0.8 | timestamp: 1713951408.0986476 
[ubuntuDockerWorker1] => mem: 0.0264 | hdd: 0.8 | timestamp: 1713951408.2964225 
[ubuntuDockerWorker3] => mem: 0.0388 | hdd: 0.77 | timestamp: 1713951409.96576 
[ubuntuDockerWorker1] => mem: 0.0224 | hdd: 0.8 | timestamp: 1713951410.2277288 
[ubuntuDockerWorker2] => mem: 0.0795 | hdd: 0.8 | timestamp: 1713951410.3800335 
[ubuntuDockerWorker3] => mem: 0.0374 | hdd: 0.77 | timestamp: 1713951412.094712 
[ubuntuDockerWorker2] => mem: 0.0759 | hdd: 0.8 | timestamp: 1713951412.2501183 
[ubuntuDockerWorker1] => mem: 0.0328 | hdd: 0.8 | timestamp: 1713951412.2680056 
[ubuntuDockerWorker3] => mem: 0.0387 | hdd: 0.77 | timestamp: 1713951413.9635649 
[ubuntuDockerWorker1] => mem: 0.0332 | hdd: 0.8 | timestamp: 1713951414.2245529 
[ubuntuDockerWorker2] => mem: 0.078 | hdd: 0.8 | timestamp: 1713951414.3270164 
[ubuntuDockerWorker3] => mem: 0.054 | hdd: 0.77 | timestamp: 1713951416.0975602 
[ubuntuDockerWorker1] => mem: 0.0302 | hdd: 0.8 | timestamp: 1713951416.1444125 
[ubuntuDockerWorker2] => mem: 0.0622 | hdd: 0.8 | timestamp: 1713951416.343961 
[ubuntuDockerWorker3] => mem: 0.0577 | hdd: 0.77 | timestamp: 1713951417.4417741 
[ubuntuDockerWorker2] => mem: 0.0627 | hdd: 0.8 | timestamp: 1713951417.4635522 
[ubuntuDockerWorker1] => mem: 0.054 | hdd: 0.8 | timestamp: 1713951417.6616716 
[ubuntuDockerWorker3] => mem: 0.0556 | hdd: 0.77 | timestamp: 1713951420.1697376 
[ubuntuDockerWorker1] => mem: 0.0304 | hdd: 0.8 | timestamp: 1713951420.5140696 
[ubuntuDockerWorker2] => mem: 0.0716 | hdd: 0.8 | timestamp: 1713951420.6393397 
[ubuntuDockerWorker3] => mem: 0.04 | hdd: 0.77 | timestamp: 1713951422.3647878 
[ubuntuDockerWorker2] => mem: 0.0906 | hdd: 0.8 | timestamp: 1713951422.613413 
[ubuntuDockerWorker1] => mem: 0.0163 | hdd: 0.8 | timestamp: 1713951422.6907926 
[ubuntuDockerWorker3] => mem: 0.0472 | hdd: 0.77 | timestamp: 1713951424.3060427 
[ubuntuDockerWorker2] => mem: 0.0887 | hdd: 0.8 | timestamp: 1713951424.4879644 
[ubuntuDockerWorker1] => mem: 0.0064 | hdd: 0.8 | timestamp: 1713951424.5658844 
[ubuntuDockerWorker3] => mem: 0.0359 | hdd: 0.77 | timestamp: 1713951426.6417308 
[ubuntuDockerWorker1] => mem: 0.0036 | hdd: 0.8 | timestamp: 1713951426.6762307 
[ubuntuDockerWorker2] => mem: 0.0973 | hdd: 0.8 | timestamp: 1713951426.8171272 
[ubuntuDockerWorker3] => mem: 0.0429 | hdd: 0.77 | timestamp: 1713951428.6060753 
[ubuntuDockerWorker1] => mem: 0.0162 | hdd: 0.8 | timestamp: 1713951428.7605894 
[ubuntuDockerWorker2] => mem: 0.1095 | hdd: 0.8 | timestamp: 1713951428.777618 
[ubuntuDockerWorker3] => mem: 0.0232 | hdd: 0.77 | timestamp: 1713951430.8727953 
[ubuntuDockerWorker1] => mem: 0.0423 | hdd: 0.8 | timestamp: 1713951431.0093458 
[ubuntuDockerWorker2] => mem: 0.0943 | hdd: 0.8 | timestamp: 1713951431.1811097 
[ubuntuDockerWorker3] => mem: 0.0204 | hdd: 0.77 | timestamp: 1713951433.1298916 
[ubuntuDockerWorker1] => mem: 0.0476 | hdd: 0.8 | timestamp: 1713951433.2901628 
[ubuntuDockerWorker2] => mem: 0.0718 | hdd: 0.8 | timestamp: 1713951433.5082688 
[ubuntuDockerWorker1] => mem: 0.0576 | hdd: 0.8 | timestamp: 1713951435.0158076 
[ubuntuDockerWorker3] => mem: 0.0134 | hdd: 0.77 | timestamp: 1713951435.2366643 
[ubuntuDockerWorker2] => mem: 0.058 | hdd: 0.8 | timestamp: 1713951435.3820233 
[ubuntuDockerWorker3] => mem: 0.0134 | hdd: 0.77 | timestamp: 1713951436.9795043 
[ubuntuDockerWorker1] => mem: 0.0571 | hdd: 0.8 | timestamp: 1713951437.0874164 
[ubuntuDockerWorker2] => mem: 0.0524 | hdd: 0.8 | timestamp: 1713951437.269787 
[ubuntuDockerWorker3] => mem: 0.0069 | hdd: 0.77 | timestamp: 1713951438.9729207 
[ubuntuDockerWorker1] => mem: 0.0631 | hdd: 0.8 | timestamp: 1713951439.234338 
[ubuntuDockerWorker2] => mem: 0.0353 | hdd: 0.8 | timestamp: 1713951439.332932 
[ubuntuDockerWorker3] => mem: 0.0211 | hdd: 0.77 | timestamp: 1713951441.0597248 
[ubuntuDockerWorker1] => mem: 0.0662 | hdd: 0.8 | timestamp: 1713951441.1687226 
[ubuntuDockerWorker2] => mem: 0.0099 | hdd: 0.8 | timestamp: 1713951441.2052615 
[ubuntuDockerWorker2] => mem: 0.0154 | hdd: 0.8 | timestamp: 1713951443.1334586 
[ubuntuDockerWorker3] => mem: 0.012 | hdd: 0.77 | timestamp: 1713951443.4087343 
[ubuntuDockerWorker1] => mem: 0.0492 | hdd: 0.8 | timestamp: 1713951443.4391603 
[ubuntuDockerWorker3] => mem: 0.0035 | hdd: 0.77 | timestamp: 1713951445.222492 
[ubuntuDockerWorker2] => mem: 0.0387 | hdd: 0.8 | timestamp: 1713951445.4102232 
[ubuntuDockerWorker1] => mem: 0.0399 | hdd: 0.8 | timestamp: 1713951445.4470675 
[ubuntuDockerWorker3] => mem: 0.0049 | hdd: 0.77 | timestamp: 1713951447.2839818 
[ubuntuDockerWorker1] => mem: 0.0586 | hdd: 0.8 | timestamp: 1713951447.4493518 
[ubuntuDockerWorker2] => mem: 0.0438 | hdd: 0.8 | timestamp: 1713951447.6151526 
[ubuntuDockerWorker3] => mem: 0.0111 | hdd: 0.77 | timestamp: 1713951449.4543364 
[ubuntuDockerWorker1] => mem: 0.0705 | hdd: 0.8 | timestamp: 1713951449.6857293 
[ubuntuDockerWorker2] => mem: 0.0283 | hdd: 0.8 | timestamp: 1713951449.8157563 
[ubuntuDockerWorker3] => mem: 0.0295 | hdd: 0.77 | timestamp: 1713951451.5839 
[ubuntuDockerWorker1] => mem: 0.0361 | hdd: 0.8 | timestamp: 1713951451.7226355 
[ubuntuDockerWorker2] => mem: 0.0347 | hdd: 0.8 | timestamp: 1713951451.7659562 
[ubuntuDockerWorker3] => mem: 0.0383 | hdd: 0.77 | timestamp: 1713951453.6274502 
[ubuntuDockerWorker1] => mem: 0.0248 | hdd: 0.8 | timestamp: 1713951453.771459 
[ubuntuDockerWorker2] => mem: 0.0552 | hdd: 0.8 | timestamp: 1713951453.8650658 
[ubuntuDockerWorker3] => mem: 0.0467 | hdd: 0.77 | timestamp: 1713951455.6072712 
[ubuntuDockerWorker1] => mem: 0.0149 | hdd: 0.8 | timestamp: 1713951455.8025827 
[ubuntuDockerWorker2] => mem: 0.0353 | hdd: 0.8 | timestamp: 1713951456.0379763 
[ubuntuDockerWorker3] => mem: 0.0418 | hdd: 0.77 | timestamp: 1713951457.7297854 
[ubuntuDockerWorker1] => mem: 0.0216 | hdd: 0.8 | timestamp: 1713951457.8811154 
[ubuntuDockerWorker2] => mem: 0.0339 | hdd: 0.8 | timestamp: 1713951458.1873229 
[ubuntuDockerWorker3] => mem: 0.0595 | hdd: 0.77 | timestamp: 1713951460.0449867 
[ubuntuDockerWorker1] => mem: 0.0338 | hdd: 0.8 | timestamp: 1713951460.1639812 
[ubuntuDockerWorker2] => mem: 0.0255 | hdd: 0.8 | timestamp: 1713951460.336356 
[ubuntuDockerWorker3] => mem: 0.0571 | hdd: 0.77 | timestamp: 1713951462.026383 
[ubuntuDockerWorker1] => mem: 0.0262 | hdd: 0.8 | timestamp: 1713951462.200274 
[ubuntuDockerWorker2] => mem: 0.0114 | hdd: 0.8 | timestamp: 1713951462.3466308 
[ubuntuDockerWorker3] => mem: 0.0359 | hdd: 0.77 | timestamp: 1713951464.6323364 
[ubuntuDockerWorker2] => mem: 0.0226 | hdd: 0.8 | timestamp: 1713951464.8179615 
[ubuntuDockerWorker1] => mem: 0.0067 | hdd: 0.8 | timestamp: 1713951464.9333477 
[ubuntuDockerWorker3] => mem: 0.0402 | hdd: 0.77 | timestamp: 1713951466.5233657 
[ubuntuDockerWorker2] => mem: 0.0692 | hdd: 0.8 | timestamp: 1713951466.5949018 
[ubuntuDockerWorker1] => mem: 0.0028 | hdd: 0.8 | timestamp: 1713951466.7303638 
[ubuntuDockerWorker3] => mem: 0.0387 | hdd: 0.77 | timestamp: 1713951468.4935834 
[ubuntuDockerWorker2] => mem: 0.1003 | hdd: 0.8 | timestamp: 1713951468.7141404 
[ubuntuDockerWorker1] => mem: 0.047 | hdd: 0.8 | timestamp: 1713951468.8590965 
[ubuntuDockerWorker3] => mem: 0.0219 | hdd: 0.77 | timestamp: 1713951471.1271958 
[ubuntuDockerWorker1] => mem: 0.0782 | hdd: 0.8 | timestamp: 1713951471.3471096 
[ubuntuDockerWorker2] => mem: 0.1276 | hdd: 0.8 | timestamp: 1713951471.3907228 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951473.1287918 
[ubuntuDockerWorker1] => mem: 0.046 | hdd: 0.8 | timestamp: 1713951473.1689835 
[ubuntuDockerWorker2] => mem: 0.123 | hdd: 0.8 | timestamp: 1713951473.27721 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951474.8287308 
[ubuntuDockerWorker2] => mem: 0.1001 | hdd: 0.8 | timestamp: 1713951474.871042 
[ubuntuDockerWorker1] => mem: 0.028 | hdd: 0.8 | timestamp: 1713951474.92461 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951476.6336854 
[ubuntuDockerWorker1] => mem: 0.0266 | hdd: 0.8 | timestamp: 1713951476.7178202 
[ubuntuDockerWorker2] => mem: 0.0598 | hdd: 0.8 | timestamp: 1713951476.8063438 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951478.09356 
[ubuntuDockerWorker2] => mem: 0.0598 | hdd: 0.8 | timestamp: 1713951478.1145837 
[ubuntuDockerWorker1] => mem: 0.0124 | hdd: 0.8 | timestamp: 1713951478.1805453 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951479.696368 
[ubuntuDockerWorker1] => mem: 0.0082 | hdd: 0.8 | timestamp: 1713951479.8836997 
[ubuntuDockerWorker2] => mem: 0.0779 | hdd: 0.8 | timestamp: 1713951479.9279516 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951481.1772492 
[ubuntuDockerWorker2] => mem: 0.0925 | hdd: 0.8 | timestamp: 1713951481.234134 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951481.3001764 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951482.73821 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951482.7873309 
[ubuntuDockerWorker2] => mem: 0.1154 | hdd: 0.8 | timestamp: 1713951482.95458 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951484.138965 
[ubuntuDockerWorker2] => mem: 0.1291 | hdd: 0.8 | timestamp: 1713951484.2074053 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951484.2296858 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951485.9294424 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951486.0986087 
[ubuntuDockerWorker2] => mem: 0.1481 | hdd: 0.8 | timestamp: 1713951486.1437607 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951487.1393104 
[ubuntuDockerWorker2] => mem: 0.1568 | hdd: 0.8 | timestamp: 1713951487.2074215 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951487.338676 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951489.1035075 
[ubuntuDockerWorker2] => mem: 0.1654 | hdd: 0.8 | timestamp: 1713951489.2479873 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951491.1588333 
[ubuntuDockerWorker2] => mem: 0.1786 | hdd: 0.8 | timestamp: 1713951491.2719407 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951491.348799 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951492.9900572 
[ubuntuDockerWorker2] => mem: 0.1941 | hdd: 0.8 | timestamp: 1713951493.1468375 
[ubuntuDockerWorker3] => mem: 0.0034 | hdd: 0.77 | timestamp: 1713951495.0140908 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951495.2419333 
[ubuntuDockerWorker2] => mem: 0.2025 | hdd: 0.8 | timestamp: 1713951495.3197582 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951497.2709792 
[ubuntuDockerWorker2] => mem: 0.2229 | hdd: 0.8 | timestamp: 1713951497.3653834 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951499.2915156 
[ubuntuDockerWorker2] => mem: 0.2439 | hdd: 0.8 | timestamp: 1713951499.5500913 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951501.2825441 
[ubuntuDockerWorker2] => mem: 0.256 | hdd: 0.8 | timestamp: 1713951501.431343 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951505.8739243 
[ubuntuDockerWorker2] => mem: 0.2459 | hdd: 0.8 | timestamp: 1713951506.0890834 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951507.8737345 
[ubuntuDockerWorker2] => mem: 0.1697 | hdd: 0.8 | timestamp: 1713951507.9514108 
[ubuntuDockerWorker2] => mem: 0.1138 | hdd: 0.8 | timestamp: 1713951509.2020683 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951509.6600475 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951511.931607 
[ubuntuDockerWorker2] => mem: 0.0892 | hdd: 0.8 | timestamp: 1713951512.060958 
[ubuntuDockerWorker2] => mem: 0.0878 | hdd: 0.8 | timestamp: 1713951513.2928276 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951513.409452 
[ubuntuDockerWorker2] => mem: 0.0863 | hdd: 0.8 | timestamp: 1713951515.2417397 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951515.4701123 
[ubuntuDockerWorker2] => mem: 0.0834 | hdd: 0.8 | timestamp: 1713951517.2508795 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951517.279087 
[ubuntuDockerWorker2] => mem: 0.0594 | hdd: 0.8 | timestamp: 1713951519.3742716 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951519.5005162 
[ubuntuDockerWorker2] => mem: 0.01 | hdd: 0.8 | timestamp: 1713951546.3511677 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951546.459628 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951548.1551645 
[ubuntuDockerWorker2] => mem: 0.01 | hdd: 0.8 | timestamp: 1713951548.4757478 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951550.162471 
[ubuntuDockerWorker2] => mem: 0.01 | hdd: 0.8 | timestamp: 1713951550.3615022 
[ubuntuDockerWorker2] => mem: 0.0024 | hdd: 0.8 | timestamp: 1713951551.3753939 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951551.4617863 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1713951553.1792023 
[ubuntuDockerWorker2] => mem: 0.0024 | hdd: 0.8 | timestamp: 1713951553.422591 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951568.24144 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951569.23997 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951570.2489128 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951571.2536635 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951572.417701 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951573.2880435 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951574.468477 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951575.3257785 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951576.3419268 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951577.3444915 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951578.3677046 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951579.400757 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951580.473141 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951581.4705825 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951582.5009487 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951583.4823146 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951584.476794 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951585.4876678 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951586.4870796 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951587.5082655 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951588.5190637 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951589.5176623 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951590.513632 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951591.5133097 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951592.5619292 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951593.5892742 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951594.5383804 
[ubuntuDockerWorker2] => mem: 0.0019 | hdd: 0.8 | timestamp: 1713951595.53499 
