[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044393.151593 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044394.1577632 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044395.1637056 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044396.1791654 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044397.1786804 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044398.1796782 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044399.1879032 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044400.2233772 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044401.230738 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044402.237004 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044403.2267714 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044404.2318792 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044405.2452514 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044406.2393646 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044407.2647324 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044408.2708466 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044409.3260753 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044410.3335488 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044411.3327253 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044412.3322427 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044413.3372037 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044414.3365023 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044415.3538113 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044416.360598 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044417.354202 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044418.3589225 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044419.3633204 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044420.3879626 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044421.4142687 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044422.4154003 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044423.928906 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044425.5243304 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044426.5105903 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044427.5234926 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044428.5254242 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044429.7968247 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044430.8142626 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044431.8044012 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044433.2635343 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044434.2649202 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044435.2842796 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044436.2891092 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044437.3013716 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044438.3073807 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044439.3032396 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044440.3139105 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044441.3017917 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044442.3153682 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044443.3561072 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044444.357185 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044445.3650942 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044446.4423892 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044447.456672 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044448.4571087 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044449.7610953 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044450.7549381 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044451.7583694 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044452.7625961 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044453.7610834 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044454.821149 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044456.4803126 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044457.4889941 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044458.509838 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044459.493674 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044460.5080502 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044461.5330985 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044462.7589395 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044463.8740332 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044464.8755574 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044465.8795528 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044467.2428906 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044468.3610158 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044469.4585743 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044470.4677827 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044471.4861553 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044472.4707475 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044473.5110428 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044474.4978466 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044475.5078714 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044476.5116127 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044477.5010657 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044478.734687 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044480.1266987 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044481.011019 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044482.0152638 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044483.0908694 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044484.1017563 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044485.1136312 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044486.1665943 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044487.2531714 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044488.4632645 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044489.488657 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044490.6619217 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044491.498677 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044492.4832304 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044493.4821737 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044494.847077 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044495.6385927 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044496.5312402 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044497.5470455 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044498.5409374 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044499.4987593 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044500.5077143 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044501.8208215 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044502.7802439 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044503.7783148 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044504.8698967 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044506.0236268 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044506.9621215 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044507.9945035 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044508.8646195 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044509.8677485 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044510.8974288 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044511.9261906 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044513.0046284 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044514.032157 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044514.995095 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044516.0966668 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044517.0068386 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044518.0100296 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044519.0474794 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044519.9977162 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044520.9979577 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044522.0038433 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044523.1302817 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044524.600465 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044525.4828513 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044526.3029811 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044527.3210976 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044528.322783 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044529.2773066 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044530.3129208 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044531.26737 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044532.5338924 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044533.3193817 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044534.42371 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044535.4827633 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044536.5238743 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044537.361842 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044538.344591 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044539.3749528 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044540.8789642 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044541.4034977 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044542.6558418 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044543.6425717 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044544.4903116 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044545.5532768 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044547.0029163 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044547.5208573 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044548.52126 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044549.5396967 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044550.6748056 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044552.6562586 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044553.5676532 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044554.6001377 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044555.712949 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044556.803289 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044557.7358623 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044558.6281767 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044559.9908905 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044560.8028083 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044561.6687121 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044562.982482 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044563.9972975 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044565.098264 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044566.2843163 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044568.1095252 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044569.0412014 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044570.3603039 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044571.5188653 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044573.4394772 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044574.382058 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044575.1802576 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044576.7644632 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044578.7149599 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044580.1670063 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044581.1531134 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044582.2472363 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044583.2086594 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044584.2293727 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044585.391974 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044586.2273612 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044587.2914493 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044588.2697124 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044589.2431386 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044590.2651527 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044591.670579 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044593.2478623 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044594.3717012 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044595.3932366 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044596.3333342 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044597.317472 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044598.281047 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044599.5516706 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044600.5422363 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044601.7137313 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044603.5469854 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044604.3346503 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044605.3271825 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044606.47647 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044611.3470936 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044612.369015 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044613.3863506 
[ubuntuDockerWorker2] => mem: 0.014 | hdd: 0.8 | timestamp: 1714044614.404487 
[ubuntuDockerWorker2] => mem: 0.021 | hdd: 0.8 | timestamp: 1714044615.395141 
[ubuntuDockerWorker2] => mem: 0.0419 | hdd: 0.8 | timestamp: 1714044616.4101856 
[ubuntuDockerWorker2] => mem: 0.0625 | hdd: 0.8 | timestamp: 1714044617.4117315 
[ubuntuDockerWorker2] => mem: 0.0709 | hdd: 0.8 | timestamp: 1714044618.9428365 
[ubuntuDockerWorker2] => mem: 0.0761 | hdd: 0.8 | timestamp: 1714044620.251601 
[ubuntuDockerWorker2] => mem: 0.0845 | hdd: 0.8 | timestamp: 1714044621.1403518 
[ubuntuDockerWorker3] => mem: 0.004 | hdd: 0.78 | timestamp: 1714044624.2306597 
[ubuntuDockerWorker2] => mem: 0.0846 | hdd: 0.8 | timestamp: 1714044624.2898762 
[ubuntuDockerWorker3] => mem: 0.0069 | hdd: 0.78 | timestamp: 1714044626.3954475 
[ubuntuDockerWorker2] => mem: 0.0846 | hdd: 0.8 | timestamp: 1714044626.4465413 
[ubuntuDockerWorker1] => mem: 0.004 | hdd: 0.8 | timestamp: 1714044626.4997857 
[ubuntuDockerWorker3] => mem: 0.0027 | hdd: 0.78 | timestamp: 1714044627.4103951 
[ubuntuDockerWorker2] => mem: 0.0846 | hdd: 0.8 | timestamp: 1714044627.4569006 
[ubuntuDockerWorker1] => mem: 0.0075 | hdd: 0.8 | timestamp: 1714044627.4899786 
[ubuntuDockerWorker3] => mem: 0.0041 | hdd: 0.78 | timestamp: 1714044628.410152 
[ubuntuDockerWorker2] => mem: 0.0832 | hdd: 0.8 | timestamp: 1714044628.4536564 
[ubuntuDockerWorker1] => mem: 0.0083 | hdd: 0.8 | timestamp: 1714044628.500669 
[ubuntuDockerWorker3] => mem: 0.0106 | hdd: 0.78 | timestamp: 1714044629.4218502 
[ubuntuDockerWorker2] => mem: 0.0804 | hdd: 0.8 | timestamp: 1714044629.4911609 
[ubuntuDockerWorker1] => mem: 0.0026 | hdd: 0.8 | timestamp: 1714044629.554378 
[ubuntuDockerWorker3] => mem: 0.0168 | hdd: 0.78 | timestamp: 1714044631.2685072 
[ubuntuDockerWorker1] => mem: 0.0069 | hdd: 0.8 | timestamp: 1714044631.3052995 
[ubuntuDockerWorker2] => mem: 0.0776 | hdd: 0.8 | timestamp: 1714044631.3607073 
[ubuntuDockerWorker3] => mem: 0.0148 | hdd: 0.78 | timestamp: 1714044632.4176252 
[ubuntuDockerWorker2] => mem: 0.0747 | hdd: 0.8 | timestamp: 1714044632.4544628 
[ubuntuDockerWorker1] => mem: 0.0159 | hdd: 0.8 | timestamp: 1714044632.5128515 
[ubuntuDockerWorker3] => mem: 0.0159 | hdd: 0.78 | timestamp: 1714044634.2791088 
[ubuntuDockerWorker1] => mem: 0.0168 | hdd: 0.8 | timestamp: 1714044634.3086617 
[ubuntuDockerWorker2] => mem: 0.0733 | hdd: 0.8 | timestamp: 1714044634.3969488 
[ubuntuDockerWorker3] => mem: 0.0247 | hdd: 0.78 | timestamp: 1714044635.4435556 
[ubuntuDockerWorker2] => mem: 0.0733 | hdd: 0.8 | timestamp: 1714044635.5172634 
[ubuntuDockerWorker1] => mem: 0.0021 | hdd: 0.8 | timestamp: 1714044635.6226008 
[ubuntuDockerWorker3] => mem: 0.0307 | hdd: 0.78 | timestamp: 1714044636.4381135 
[ubuntuDockerWorker2] => mem: 0.0724 | hdd: 0.8 | timestamp: 1714044636.4844737 
[ubuntuDockerWorker1] => mem: 0.0022 | hdd: 0.8 | timestamp: 1714044636.520013 
[ubuntuDockerWorker3] => mem: 0.037 | hdd: 0.78 | timestamp: 1714044638.303462 
[ubuntuDockerWorker1] => mem: 0.0036 | hdd: 0.8 | timestamp: 1714044638.343498 
[ubuntuDockerWorker2] => mem: 0.0635 | hdd: 0.8 | timestamp: 1714044638.3872578 
[ubuntuDockerWorker3] => mem: 0.0375 | hdd: 0.78 | timestamp: 1714044639.551391 
[ubuntuDockerWorker2] => mem: 0.0621 | hdd: 0.8 | timestamp: 1714044639.588335 
[ubuntuDockerWorker1] => mem: 0.0145 | hdd: 0.8 | timestamp: 1714044639.6319103 
[ubuntuDockerWorker3] => mem: 0.0375 | hdd: 0.78 | timestamp: 1714044640.5491226 
[ubuntuDockerWorker2] => mem: 0.048 | hdd: 0.8 | timestamp: 1714044640.632578 
[ubuntuDockerWorker1] => mem: 0.0219 | hdd: 0.8 | timestamp: 1714044640.6840477 
[ubuntuDockerWorker3] => mem: 0.0411 | hdd: 0.78 | timestamp: 1714044642.0193365 
[ubuntuDockerWorker2] => mem: 0.0367 | hdd: 0.8 | timestamp: 1714044642.085723 
[ubuntuDockerWorker1] => mem: 0.0286 | hdd: 0.8 | timestamp: 1714044642.1556761 
[ubuntuDockerWorker3] => mem: 0.0441 | hdd: 0.78 | timestamp: 1714044643.8240716 
[ubuntuDockerWorker1] => mem: 0.0273 | hdd: 0.8 | timestamp: 1714044644.0180676 
[ubuntuDockerWorker2] => mem: 0.0235 | hdd: 0.8 | timestamp: 1714044644.0786135 
[ubuntuDockerWorker3] => mem: 0.0432 | hdd: 0.78 | timestamp: 1714044645.0817373 
[ubuntuDockerWorker2] => mem: 0.0277 | hdd: 0.8 | timestamp: 1714044645.149769 
[ubuntuDockerWorker1] => mem: 0.0288 | hdd: 0.8 | timestamp: 1714044645.2223632 
[ubuntuDockerWorker3] => mem: 0.0418 | hdd: 0.78 | timestamp: 1714044646.8368254 
[ubuntuDockerWorker1] => mem: 0.0319 | hdd: 0.8 | timestamp: 1714044646.872007 
[ubuntuDockerWorker2] => mem: 0.0362 | hdd: 0.8 | timestamp: 1714044646.9169455 
[ubuntuDockerWorker3] => mem: 0.0348 | hdd: 0.78 | timestamp: 1714044648.1131306 
[ubuntuDockerWorker2] => mem: 0.0352 | hdd: 0.8 | timestamp: 1714044648.1564822 
[ubuntuDockerWorker1] => mem: 0.0357 | hdd: 0.8 | timestamp: 1714044648.2042365 
[ubuntuDockerWorker3] => mem: 0.0277 | hdd: 0.78 | timestamp: 1714044649.2405765 
[ubuntuDockerWorker2] => mem: 0.0324 | hdd: 0.8 | timestamp: 1714044649.324765 
[ubuntuDockerWorker1] => mem: 0.0383 | hdd: 0.8 | timestamp: 1714044649.395825 
[ubuntuDockerWorker3] => mem: 0.0283 | hdd: 0.78 | timestamp: 1714044650.8745723 
[ubuntuDockerWorker1] => mem: 0.0404 | hdd: 0.8 | timestamp: 1714044650.9157178 
[ubuntuDockerWorker2] => mem: 0.0239 | hdd: 0.8 | timestamp: 1714044650.960756 
[ubuntuDockerWorker3] => mem: 0.0348 | hdd: 0.78 | timestamp: 1714044652.8889093 
[ubuntuDockerWorker1] => mem: 0.0458 | hdd: 0.8 | timestamp: 1714044652.9386566 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044652.9819062 
[ubuntuDockerWorker3] => mem: 0.0306 | hdd: 0.78 | timestamp: 1714044654.5234554 
[ubuntuDockerWorker2] => mem: 0.0098 | hdd: 0.8 | timestamp: 1714044654.6007695 
[ubuntuDockerWorker1] => mem: 0.0489 | hdd: 0.8 | timestamp: 1714044654.6358712 
